fps,smiles,qed
"[0, 211, 297, 301, 340, 343, 345, 437, 443, 457, 503, 609, 668, 1147, 1795, 2259, 2418, 2546, 2666, 2710, 3012, 3024, 3206, 3223, 3401, 3454, 3559, 3568, 3595, 3639, 3670, 3728, 3732, 3739, 3743, 3749, 3750, 3751, 3762, 3771, 3772, 3781, 3787, 3881, 3883, 3914, 3925, 3936, 4002, 4079, 4236, 4285, 4292, 4293, 4330, 4664, 4812, 4842]",COC1=CC=C(Br)C=C1Br,0.7577781098003024
"[19, 296, 297, 301, 340, 343, 362, 443, 591, 604, 609, 668, 676, 785, 838, 1155, 1192, 1406, 1451, 1565, 2261, 2412, 2443, 2546, 2547, 2832, 2885, 2974, 3156, 3190, 3223, 3584, 3624, 3639, 3658, 3702, 3705, 3711, 3728, 3739, 3749, 3750, 3772, 3785, 3788, 3881, 3883, 3925, 3941, 3999, 4022, 4236, 4267, 4280, 4292, 4293, 4319, 4330, 4490, 4530]",CC1=CC(C)=CC=C1NC(=O)C2CCCCC23CCOCC3,0.8874818438341385
"[0, 296, 340, 382, 479, 495, 604, 607, 668, 1147, 1192, 2261, 2447, 2854, 2948, 2974, 3024, 3156, 3381, 3454, 3528, 3545, 3598, 3607, 3670, 3681, 3708, 3732, 3739, 3740, 3743, 3749, 3750, 3756, 3772, 3776, 3781, 3881, 3883, 3888, 3914, 3925, 4025, 4079, 4280, 4288, 4292, 4330, 4540, 4828]",C1C2=CC=C(O)C=C2C(=O)N3CCCCCC3O1,0.7647187596687595
"[24, 296, 297, 340, 345, 437, 604, 646, 668, 676, 1565, 1823, 2261, 2546, 2974, 3024, 3223, 3282, 3454, 3572, 3609, 3618, 3639, 3660, 3681, 3691, 3702, 3716, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3755, 3756, 3762, 3772, 3781, 3787, 3868, 3881, 3920, 3925, 3941, 3954, 4274, 4292, 4812]",CC1=CC=CC=C1CC2CCCCC2C,0.667990699540587
"[13, 188, 213, 217, 296, 340, 343, 620, 668, 821, 1155, 1192, 1565, 1810, 2258, 2261, 2546, 2885, 2948, 2974, 2976, 3012, 3024, 3033, 3156, 3206, 3381, 3394, 3631, 3667, 3696, 3705, 3709, 3711, 3728, 3739, 3743, 3749, 3751, 3755, 3762, 3763, 3772, 3780, 3781, 3785, 3787, 3881, 3883, 3893, 3914, 3920, 3925, 3955, 3999, 4079, 4694]",CC1=CC=CC=C1N(CC(=O)O)CCCC(N2CCC=3)CC2=3,0.8404023778765941
"[0, 231, 296, 297, 340, 400, 441, 443, 565, 604, 607, 620, 1147, 1192, 1535, 1563, 1797, 2261, 2974, 3024, 3206, 3207, 3223, 3395, 3439, 3639, 3670, 3681, 3691, 3700, 3705, 3708, 3728, 3729, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3881, 3883, 3891, 3904, 3914, 3941, 3956, 4018, 4066, 4174, 4287, 4293, 4540]",O=C(CC1=CC=CC=C1)N2CCNCC2C3CCCC=C3C=4C=C=4,0.8653691818960534
"[0, 213, 296, 340, 437, 466, 565, 604, 619, 624, 653, 668, 677, 838, 1153, 1203, 1641, 2261, 2427, 2546, 2949, 2974, 2976, 3156, 3178, 3223, 3280, 3352, 3374, 3407, 3433, 3454, 3559, 3595, 3639, 3680, 3705, 3715, 3732, 3736, 3739, 3740, 3743, 3749, 3750, 3772, 3774, 3820, 3881, 3883, 3894, 3914, 3925, 3941, 3942, 3955, 3999, 4052, 4079, 4201, 4236, 4285, 4478, 4485, 4540, 4842]",CCCCN(C(=O)NC1=CC=C(F)C=C1C)C2=C=C2,0.8018588497025737
"[0, 135, 296, 297, 298, 340, 343, 374, 434, 437, 443, 604, 619, 621, 646, 668, 676, 972, 1437, 1451, 1755, 2261, 2546, 2666, 2854, 2948, 2974, 3156, 3178, 3223, 3401, 3595, 3680, 3681, 3691, 3705, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3774, 3781, 3808, 3860, 3881, 3883, 3913, 3920, 3925, 3933, 3936, 3941, 3955, 3999, 4031, 4066, 4079, 4292, 4294, 4330, 4711]",COC1=CC=C(Br)C=C1NCCN(C)CC2CCCCC2,0.7855272155551927
"[0, 19, 231, 296, 297, 340, 343, 427, 503, 604, 646, 838, 1143, 1192, 1523, 2261, 2546, 2720, 2974, 3024, 3178, 3223, 3401, 3568, 3610, 3639, 3664, 3670, 3705, 3709, 3728, 3736, 3740, 3743, 3749, 3750, 3760, 3763, 3772, 3784, 3868, 3883, 3925, 3955, 3956, 4066, 4515, 4580]",CC1=CC=CC=C1C(=O)N2CCNC=C2CC,0.8451076742463685
"[231, 296, 299, 340, 343, 396, 604, 607, 646, 668, 838, 1145, 1565, 2261, 2546, 2547, 2594, 2974, 3024, 3156, 3401, 3639, 3658, 3660, 3664, 3702, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3762, 3772, 3787, 3868, 3881, 3883, 3888, 3906, 3920, 3925, 3941, 3945, 3947, 3955, 4004, 4066, 4079, 4236, 4330, 4383, 4515, 4734, 4810, 4819]",CC1=CC=CC=C1OCCN2CCOCC2CC,0.7999794756001435
"[0, 44, 297, 325, 340, 437, 443, 457, 475, 607, 668, 1144, 1262, 1451, 1723, 2151, 2259, 2261, 2547, 2948, 2974, 3199, 3223, 3401, 3520, 3536, 3585, 3595, 3639, 3658, 3660, 3670, 3691, 3732, 3739, 3740, 3749, 3750, 3751, 3762, 3781, 3785, 3787, 3820, 3881, 3883, 3920, 3925, 3942, 3945, 3955, 4031, 4045, 4079, 4265, 4292, 4330, 4538, 4556]",CC(=O)NCCC(CC)(O)C1=CC2=C(F)C=C1C=C2,0.7428861917908361
"[0, 19, 296, 340, 343, 345, 367, 457, 604, 1147, 1153, 1451, 2148, 2258, 2261, 2427, 2547, 2974, 3024, 3033, 3142, 3207, 3429, 3545, 3559, 3584, 3639, 3644, 3660, 3680, 3708, 3709, 3732, 3738, 3743, 3750, 3751, 3881, 3883, 3891, 3900, 3913, 3925, 3955, 3999, 4031, 4066, 4079, 4236, 4253, 4293]",O=C(C=CC1=CC2=CCC=CC=C2)[NH1]1,0.6647398460390724
"[0, 340, 361, 437, 443, 604, 628, 638, 668, 1153, 1617, 1669, 2261, 2546, 2711, 2974, 3223, 3280, 3282, 3368, 3454, 3559, 3595, 3610, 3644, 3658, 3660, 3681, 3692, 3700, 3703, 3728, 3732, 3739, 3740, 3749, 3772, 3781, 3820, 3881, 3883, 3892, 3914, 3941, 3955, 3999, 4079, 4236, 4260, 4292, 4294, 4590, 4694, 4769]",CCC1OCCN1C(=O)C2=CC=C(Br)C=C2O,0.9119432371176979
"[0, 296, 297, 340, 381, 441, 443, 565, 589, 668, 838, 1653, 2258, 2261, 2412, 2974, 3048, 3162, 3194, 3199, 3407, 3559, 3592, 3653, 3660, 3691, 3700, 3728, 3732, 3739, 3741, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3802, 3820, 3868, 3881, 3883, 3925, 3927, 3932, 3936, 3999, 4022, 4079, 4204, 4236, 4268, 4286, 4293, 4330, 4335, 4764, 4812, 4819]",CCC(OC1=CC=C(Br)C=C1O)C(=O)C2=CC=CO2,0.8499103003855228
"[0, 26, 296, 343, 443, 503, 591, 604, 609, 668, 1192, 1565, 2259, 2261, 2264, 2532, 2974, 3024, 3048, 3057, 3152, 3178, 3547, 3568, 3573, 3651, 3658, 3691, 3705, 3728, 3732, 3739, 3743, 3749, 3750, 3751, 3772, 3820, 3881, 3925, 3942, 3947, 3955, 4018, 4066, 4079, 4292, 4293, 4294, 4330, 4842, 4852]",CC1=CC=C(Br)C=C1NC2CCC3CCCCC3C2C,0.7223168221916629
"[296, 340, 396, 437, 465, 475, 604, 619, 668, 676, 678, 757, 1565, 1653, 1786, 2192, 2259, 2261, 2263, 2546, 2594, 2948, 2974, 3024, 3057, 3077, 3199, 3223, 3368, 3381, 3394, 3407, 3439, 3615, 3639, 3658, 3660, 3667, 3691, 3703, 3705, 3711, 3728, 3732, 3739, 3741, 3749, 3750, 3751, 3756, 3772, 3780, 3868, 3881, 3888, 3925, 3944, 3945, 3955, 3999, 4079, 4121, 4230, 4253, 4286, 4292, 4293, 4294, 4694, 4728, 4842]",CCOC1=CC=C(C)C=C1C#N,0.666136793463087
"[296, 340, 343, 443, 479, 604, 607, 619, 628, 637, 676, 757, 1147, 1153, 1192, 2259, 2261, 2594, 2948, 2974, 3012, 3024, 3223, 3294, 3368, 3384, 3401, 3549, 3609, 3624, 3639, 3660, 3680, 3681, 3709, 3718, 3728, 3732, 3740, 3749, 3750, 3755, 3772, 3780, 3784, 3820, 3881, 3883, 3886, 3896, 3925, 3955, 4079, 4080, 4286, 4293, 4328, 4828, 4842]",N#CC1=CC=CC(Br)=C1OCC(=O)C2CCCCC2,0.8458769400472981
"[296, 297, 340, 374, 434, 581, 589, 604, 609, 619, 646, 1615, 2261, 2720, 2974, 2978, 3156, 3223, 3374, 3401, 3414, 3545, 3567, 3573, 3629, 3639, 3659, 3660, 3708, 3709, 3736, 3739, 3740, 3749, 3750, 3751, 3772, 3781, 3881, 3883, 3914, 3925, 3947, 3955, 4052, 4079, 4236, 4330]",FCCN1CC2CN(CC3=CC=C(Br)C=C34)CC1=C24,0.8257327211728183
"[0, 296, 297, 301, 340, 343, 434, 581, 592, 604, 607, 619, 664, 668, 1786, 1787, 2259, 2261, 2263, 3057, 3155, 3223, 3401, 3407, 3439, 3639, 3659, 3732, 3739, 3740, 3743, 3749, 3751, 3755, 3772, 3781, 3785, 3820, 3868, 3881, 3883, 3888, 3955, 4018, 4031, 4079, 4263, 4292, 4330]",CNCCC(NC1=CC)=C(F)C=C1F,0.7289395525943931
"[0, 343, 345, 367, 437, 466, 604, 607, 637, 757, 809, 1217, 2261, 2443, 2546, 2710, 3223, 3374, 3607, 3658, 3691, 3705, 3706, 3728, 3739, 3740, 3743, 3750, 3752, 3762, 3772, 3778, 3787, 3820, 3881, 3883, 3893, 3894, 3914, 3925, 3936, 3955, 3999, 4066, 4079, 4080, 4236, 4258, 4260, 4263, 4293, 4294, 4330, 4658, 4842]",CC(=O)C1=CC=C(Br)C=C1Br,0.7192288436125693
"[231, 296, 297, 340, 604, 609, 646, 668, 1192, 2258, 2261, 2265, 2405, 3009, 3155, 3223, 3368, 3401, 3407, 3545, 3610, 3639, 3670, 3681, 3691, 3700, 3728, 3732, 3740, 3749, 3750, 3751, 3772, 3785, 3787, 3808, 3881, 3883, 3888, 3896, 3920, 3925, 3945, 3999, 4031, 4079, 4330]",N#CC1=CC=C(Br)C2=C1C(C)CCC2C,0.6840801874760568
"[296, 298, 340, 410, 629, 668, 676, 1147, 1641, 2259, 2261, 2546, 2694, 2974, 3156, 3223, 3294, 3407, 3454, 3595, 3660, 3681, 3696, 3711, 3732, 3739, 3740, 3741, 3749, 3750, 3772, 3781, 3820, 3881, 3925, 3955, 4280, 4330, 4540, 4842]",CC1=CC(Br)=CC=C1N2CCCC2C(C)CCCC,0.6859198438788676
"[55, 296, 340, 400, 466, 604, 619, 628, 637, 646, 668, 1405, 2258, 2411, 2432, 2443, 2546, 2710, 3033, 3223, 3381, 3395, 3407, 3559, 3584, 3595, 3608, 3639, 3646, 3647, 3659, 3701, 3705, 3709, 3728, 3732, 3739, 3743, 3749, 3751, 3772, 3781, 3820, 3868, 3881, 3883, 3913, 3914, 3925, 3933, 3947, 4005, 4027, 4066, 4079, 4121, 4292]",CC1=CC=C(Br)C=C1OCCN2CCCCC2,0.8415122264671554
"[66, 223, 296, 298, 325, 343, 412, 437, 443, 457, 581, 604, 620, 668, 1405, 1587, 1588, 1675, 2261, 2263, 2546, 2672, 2854, 2974, 3024, 3280, 3368, 3401, 3407, 3417, 3433, 3660, 3682, 3705, 3709, 3728, 3739, 3743, 3749, 3750, 3751, 3772, 3781, 3787, 3808, 3881, 3883, 3914, 3925, 3955, 4079, 4120, 4262, 4293, 4325, 4330, 4756]",CC1=CC=CC=C1C(=O)N(C)CCOC2CCCO2,0.817346584198201
"[231, 296, 297, 301, 367, 433, 550, 604, 637, 668, 1192, 1470, 1620, 1653, 1675, 1786, 2217, 2261, 2594, 2814, 2974, 3024, 3156, 3178, 3190, 3223, 3282, 3294, 3368, 3559, 3639, 3644, 3691, 3702, 3703, 3705, 3725, 3732, 3740, 3749, 3756, 3772, 3781, 3820, 3868, 3881, 3883, 3906, 3914, 3999, 4079, 4292, 4294, 4295]",COCC1CCN(C2CCN(C3=CC=C(Cl)C=C3C)C2)C=C1,0.8408398741200838
"[0, 19, 53, 97, 296, 297, 326, 345, 400, 457, 591, 604, 637, 1192, 1440, 1785, 1792, 1946, 2261, 2266, 2432, 2443, 2710, 2974, 3178, 3223, 3454, 3568, 3658, 3659, 3680, 3681, 3691, 3700, 3708, 3709, 3717, 3732, 3739, 3740, 3756, 3772, 3774, 3780, 3787, 3805, 3868, 3881, 3883, 3888, 3925, 3927, 3936, 4079, 4236, 4286, 4292, 4328, 4330, 4540, 4735]",O=C(CC1=CC=CBr)C=C1N2CCOC=C=C2O,0.7963866945072725
"[0, 296, 297, 340, 345, 367, 382, 437, 443, 457, 604, 607, 619, 646, 677, 1153, 1565, 1633, 2033, 2263, 2427, 2547, 2594, 2974, 2978, 3156, 3174, 3178, 3223, 3454, 3547, 3644, 3660, 3681, 3686, 3700, 3732, 3739, 3740, 3749, 3750, 3751, 3752, 3756, 3772, 3780, 3781, 3787, 3802, 3862, 3881, 3883, 3888, 3920, 3925, 3936, 4018, 4058, 4066, 4079, 4174, 4268, 4293, 4327, 4330, 4522, 4540]",N#CC1=CC=CC=C1NC=C,0.6895921842289745
"[112, 296, 297, 298, 343, 362, 434, 437, 457, 604, 619, 629, 668, 1192, 1646, 2261, 2263, 2666, 2720, 2974, 3148, 3178, 3223, 3294, 3559, 3573, 3639, 3691, 3705, 3726, 3736, 3739, 3740, 3743, 3749, 3751, 3772, 3781, 3820, 3868, 3881, 3883, 3896, 3913, 3941, 3955, 3967, 4058, 4079, 4294, 4330, 4498, 4540]",COC1=CC=C(Cl)C=C1C(=O)NCCC(C)CCC,0.8239435321446843
"[0, 19, 125, 223, 296, 340, 345, 434, 437, 441, 466, 604, 609, 619, 637, 676, 1405, 1519, 2261, 2439, 2546, 2854, 2974, 3024, 3049, 3223, 3348, 3381, 3454, 3568, 3629, 3639, 3681, 3691, 3728, 3732, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3881, 3893, 3913, 3920, 3925, 3927, 3955, 3986, 4058, 4079, 4236, 4267, 4285, 4286, 4330, 4734]",N#CC1=CC=CC=C1C(=O)NC2CNCCS2,0.8164206661480665
"[0, 66, 223, 296, 340, 345, 434, 457, 550, 619, 646, 668, 1172, 1641, 1795, 2259, 2261, 2307, 2949, 2974, 2978, 2982, 3024, 3048, 3057, 3223, 3294, 3327, 3401, 3454, 3489, 3595, 3639, 3653, 3700, 3703, 3743, 3749, 3750, 3751, 3772, 3781, 3787, 3808, 3868, 3881, 3883, 3893, 3925, 3937, 3999, 4079, 4253, 4287, 4328, 4499, 4530]",CN(C)C(=O)C(C1=CC=C(F)C=C1)C2CC=3OC2=3,0.8203842471625012
"[222, 296, 297, 343, 396, 434, 437, 620, 668, 677, 1153, 1192, 2136, 2546, 2666, 2720, 2948, 2974, 2985, 3024, 3162, 3223, 3338, 3454, 3559, 3639, 3661, 3680, 3691, 3705, 3724, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3762, 3772, 3820, 3868, 3881, 3883, 3920, 3925, 3941, 3955, 3956, 3999, 4027, 4079, 4280, 4285, 4330, 4396, 4728]",COC1=CC=CC(O)=C1CCC2CCCCCC2=O,0.8449102688964942
"[0, 296, 340, 345, 347, 412, 437, 466, 604, 609, 668, 838, 1192, 2258, 2666, 2711, 2974, 3223, 3327, 3401, 3590, 3616, 3659, 3660, 3691, 3705, 3728, 3732, 3749, 3750, 3751, 3772, 3781, 3787, 3808, 3868, 3881, 3883, 3914, 3941, 3955, 3956, 3999, 4079, 4268, 4285, 4292, 4330, 4502, 4515, 4842]",COC1=CC=C(C)C=C1C(=O)N2CCCCC2,0.7855430773109063
"[0, 296, 297, 340, 343, 400, 412, 553, 620, 668, 1565, 1786, 2258, 2261, 2427, 2974, 3156, 3157, 3223, 3280, 3395, 3429, 3595, 3639, 3644, 3681, 3691, 3708, 3709, 3724, 3728, 3729, 3732, 3739, 3740, 3750, 3751, 3772, 3787, 3820, 3868, 3881, 3883, 3913, 3920, 3925, 3941, 3955, 3999, 4079, 4286, 4292, 4294, 4325]",CC1=NCC=C1C2CCCN(CC3=CC=CC=C3C=4)CC2=4,0.7645923368689186
"[296, 297, 340, 343, 374, 434, 437, 465, 604, 838, 1144, 1153, 1641, 1848, 2217, 2547, 2974, 3156, 3223, 3327, 3359, 3395, 3401, 3545, 3595, 3618, 3639, 3703, 3705, 3717, 3721, 3732, 3739, 3743, 3749, 3750, 3751, 3772, 3774, 3780, 3787, 3808, 3820, 3881, 3883, 3893, 3925, 3927, 3944, 3999, 4079, 4192, 4236, 4265, 4285, 4286, 4293, 4295, 4330, 4335, 4728]",CC1CCCCN1C(=O)C2=CC=C(N3)C=C23,0.7945749710960682
"[0, 296, 303, 340, 343, 361, 374, 604, 609, 646, 668, 1437, 1641, 2258, 2261, 2672, 2974, 2980, 3156, 3178, 3280, 3335, 3374, 3639, 3660, 3670, 3691, 3703, 3705, 3706, 3732, 3749, 3750, 3751, 3772, 3774, 3780, 3881, 3883, 3906, 3920, 3925, 3941, 3955, 3970, 4003, 4064, 4066, 4079, 4174, 4236, 4330, 4833, 4842]",C1CC2CCCN2C3CCN(C4=CC=C(Cl)C=C4C)C3C1,0.765321293960197
"[13, 24, 135, 296, 340, 343, 345, 466, 503, 581, 607, 620, 668, 681, 1470, 2261, 2263, 2547, 2854, 2884, 2974, 3073, 3120, 3156, 3223, 3294, 3545, 3595, 3639, 3732, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3808, 3872, 3881, 3883, 3891, 3913, 3914, 3925, 4018, 4079, 4236, 4286, 4556, 4716]",CN(C)C=CCC=C(Br)CC,0.7001441398533639
"[0, 1, 19, 296, 297, 340, 475, 550, 619, 682, 1192, 1535, 1563, 1615, 1644, 2261, 2264, 2432, 2597, 2650, 2710, 2854, 2974, 3194, 3223, 3439, 3573, 3639, 3658, 3691, 3703, 3705, 3707, 3709, 3711, 3732, 3739, 3772, 3883, 3888, 3925, 3927, 3955, 3999, 4063, 4066, 4079, 4540, 4694, 4828]",O=C(C1=CC=CC=C1)CCC2CCCCCC2O,0.6508580393256354
"[0, 55, 298, 326, 340, 382, 434, 437, 452, 591, 619, 620, 668, 1565, 2259, 2261, 2666, 2974, 2976, 3152, 3223, 3429, 3528, 3592, 3660, 3680, 3681, 3739, 3743, 3750, 3751, 3759, 3772, 3781, 3868, 3881, 3891, 3920, 3925, 3941, 3946, 3955, 4031, 4066, 4079, 4236, 4285, 4291, 4330]",COC1=CC=C(F)C=C1CN2CCNC2=O,0.8418402771391782
"[0, 91, 132, 296, 297, 340, 345, 362, 409, 437, 604, 619, 646, 668, 1155, 1192, 2974, 3162, 3348, 3386, 3401, 3411, 3619, 3639, 3646, 3681, 3691, 3703, 3705, 3732, 3739, 3741, 3749, 3752, 3755, 3762, 3772, 3781, 3787, 3820, 3868, 3883, 3914, 3918, 3925, 3932, 3942, 3954, 3955, 3999, 4031, 4066, 4079]",CN(C)CCN1CCCC1C2=CC=CC(Cl)=C2,0.8128892336427774
"[227, 296, 297, 298, 340, 382, 386, 434, 443, 609, 619, 1563, 1565, 2258, 2265, 2427, 2949, 2974, 3151, 3156, 3223, 3280, 3360, 3374, 3559, 3573, 3605, 3607, 3660, 3709, 3728, 3732, 3739, 3749, 3750, 3751, 3762, 3772, 3774, 3781, 3785, 3787, 3820, 3868, 3881, 3883, 3925, 3936, 3947, 3955, 3999, 4031, 4079, 4267, 4292, 4293, 4330, 4556]",FC=CC1=CCCCC=C1CN2CCC(CC3=CC=CC=C3C=4)CC2=4,0.6729793729515454
"[0, 223, 380, 437, 503, 607, 668, 1147, 1152, 1153, 1203, 1405, 1453, 1565, 1786, 2261, 2547, 2666, 2974, 2976, 3056, 3080, 3223, 3336, 3454, 3660, 3681, 3692, 3705, 3709, 3732, 3739, 3740, 3741, 3749, 3750, 3751, 3759, 3762, 3774, 3780, 3781, 3787, 3788, 3820, 3865, 3881, 3883, 3892, 3914, 3925, 3937, 3941, 3942, 3945, 3999, 4052, 4079, 4112, 4253, 4292, 4330, 4515, 4556]",COC1=CC=C(Cl)C=C1Br,0.7079593222306657
"[0, 296, 297, 325, 340, 400, 443, 465, 466, 503, 628, 664, 2217, 2258, 2259, 2261, 3057, 3194, 3223, 3368, 3401, 3739, 3740, 3749, 3750, 3751, 3772, 3781, 3802, 3868, 3881, 3883, 3955, 3999, 4031, 4079, 4208, 4280, 4286, 4292, 4293, 4330, 4694, 4728]",C1CCCC1NCC2=NN=C(C3=CC=C(F)C=C3)O2,0.9190112093875645
"[0, 296, 297, 340, 343, 345, 412, 434, 437, 443, 581, 604, 619, 668, 838, 1147, 1192, 1451, 1785, 1795, 2261, 2411, 2546, 2666, 2710, 3148, 3223, 3294, 3374, 3429, 3527, 3542, 3547, 3584, 3601, 3639, 3658, 3691, 3709, 3732, 3739, 3740, 3749, 3750, 3756, 3772, 3774, 3781, 3808, 3868, 3881, 3888, 3920, 3925, 3955, 3956, 4052, 4079, 4236]",COC1CCCCN1C(=O)CC2=CC=C(Br)C=C2,0.8586048596064815
"[0, 125, 296, 297, 343, 346, 386, 434, 437, 607, 619, 676, 1153, 1157, 1192, 1565, 2259, 2305, 2411, 2547, 2948, 3048, 3138, 3223, 3280, 3294, 3401, 3454, 3595, 3670, 3681, 3691, 3700, 3703, 3705, 3711, 3728, 3732, 3739, 3749, 3750, 3751, 3787, 3881, 3883, 3925, 3927, 3936, 3941, 3954, 4280, 4286, 4325, 4330, 4540]",NC(=O)C1CCCCC1CCC2=CC=CC=C2CC=C=C=C=C=C,0.7822414129935115
"[16, 296, 297, 340, 345, 400, 437, 466, 475, 503, 550, 589, 604, 619, 838, 1143, 1152, 1405, 1724, 1749, 1795, 2259, 2261, 2974, 3178, 3223, 3282, 3439, 3598, 3607, 3646, 3658, 3660, 3670, 3702, 3705, 3709, 3728, 3732, 3739, 3740, 3750, 3751, 3756, 3772, 3780, 3781, 3785, 3787, 3820, 3881, 3883, 3914, 3925, 3927, 3936, 3955, 3999, 4031, 4079, 4204, 4249, 4292, 4294, 4530, 4540]",N#CC1=CC=C(C)C=C1C(=O)NCCN2CCCCC23CC3,0.9291548584513843
"[13, 53, 297, 299, 340, 345, 443, 457, 587, 607, 609, 619, 1147, 1192, 1563, 2261, 2427, 2974, 3223, 3294, 3327, 3368, 3670, 3680, 3681, 3691, 3703, 3736, 3739, 3741, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3786, 3787, 3820, 3881, 3883, 3888, 3925, 3936, 3942, 4018, 4031, 4079, 4192, 4236, 4285, 4286, 4293, 4330, 4499, 4530, 4590, 4716, 4750, 4842]",O=C(CC)NCC(CCCC)=O,0.6538407613879084
"[0, 231, 296, 297, 340, 343, 443, 465, 466, 492, 581, 604, 757, 1152, 1405, 1583, 1653, 1810, 1944, 2258, 2259, 2261, 2305, 2432, 2672, 2832, 3024, 3048, 3077, 3152, 3223, 3407, 3454, 3549, 3559, 3605, 3607, 3639, 3658, 3691, 3696, 3708, 3720, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3772, 3780, 3781, 3881, 3883, 3893, 3925, 4004, 4063, 4066, 4079, 4291, 4319, 4330]",CCC1=CC=C(C(=O)NCCN2CCOCC2)C=C1Br,0.8916204084113497
"[0, 297, 301, 340, 381, 437, 587, 604, 607, 676, 1161, 1405, 1588, 1821, 2258, 2261, 2412, 2413, 2666, 2974, 3024, 3149, 3206, 3223, 3395, 3595, 3608, 3653, 3658, 3691, 3703, 3705, 3728, 3732, 3740, 3749, 3750, 3755, 3756, 3772, 3780, 3781, 3881, 3883, 3925, 3932, 3941, 4018, 4079, 4286, 4293, 4294, 4330, 4540]",CCC1=CC=CC=C1CC2CCCC(C(=O)C)CC2,0.7225807388093205
"[32, 296, 340, 343, 437, 604, 609, 620, 668, 1933, 2259, 2720, 2948, 2974, 3223, 3282, 3433, 3435, 3454, 3559, 3639, 3667, 3670, 3681, 3703, 3740, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3881, 3883, 3925, 3941, 3999, 4079, 4292, 4330, 4393, 4852]",CC1=CC=C(O)C=C1C(=O)N2CCNC=C2,0.744772596762292
"[0, 296, 325, 340, 374, 380, 382, 437, 620, 653, 668, 1145, 1153, 1454, 2258, 2259, 2261, 2264, 2434, 2854, 2974, 3223, 3294, 3545, 3559, 3592, 3691, 3705, 3709, 3728, 3734, 3739, 3740, 3749, 3750, 3752, 3762, 3772, 3781, 3868, 3881, 3883, 3925, 3941, 3955, 3999, 4003, 4253, 4292, 4293, 4330, 4515, 4716, 4842]",CNC=CC1CCC=CC=C1Br,0.765631096950355
"[132, 296, 340, 343, 437, 443, 503, 604, 637, 676, 1147, 1615, 2261, 2546, 2710, 2948, 2974, 3024, 3178, 3223, 3395, 3401, 3454, 3568, 3595, 3639, 3681, 3691, 3700, 3703, 3705, 3711, 3736, 3739, 3740, 3743, 3749, 3750, 3772, 3780, 3781, 3782, 3820, 3881, 3883, 3893, 3920, 3936, 3939, 3947, 3955, 3999, 4031, 4066, 4079, 4112, 4236, 4284, 4285, 4292, 4540, 4694]",O=C(CC1=CC=C(Br)C=C1Br)N2CCCCC2=O,0.7959416870499519
"[0, 231, 296, 340, 374, 466, 591, 604, 607, 637, 668, 676, 1563, 1565, 1620, 1644, 1792, 2261, 2264, 2442, 2547, 2948, 2974, 3081, 3153, 3156, 3178, 3223, 3401, 3439, 3568, 3608, 3631, 3639, 3670, 3681, 3691, 3709, 3712, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3881, 3920, 3925, 3932, 3941, 3942, 3955, 4031, 4204, 4236, 4290, 4292, 4330, 4540, 4745, 4842]",CC1=CC=CC=C1NCCN(CCC2=O)CC2,0.8622448884171904
"[0, 340, 400, 437, 443, 565, 604, 609, 619, 1641, 1800, 2263, 2266, 2546, 2710, 2948, 2974, 3024, 3156, 3223, 3368, 3401, 3407, 3545, 3598, 3618, 3629, 3639, 3674, 3691, 3703, 3705, 3709, 3711, 3739, 3740, 3743, 3749, 3750, 3756, 3772, 3780, 3781, 3802, 3881, 3883, 3914, 3920, 3925, 3955, 3999, 4022, 4076, 4293, 4396, 4478, 4540, 4590]",O=C(CC1=CC=C(O)C=C1)N2CCC(CCC3=CC4=C(C)C=C35)CC245,0.8914904067109496
"[0, 296, 297, 340, 343, 346, 367, 646, 668, 1143, 1797, 2258, 2261, 2411, 2694, 2948, 2974, 3150, 3156, 3162, 3223, 3282, 3401, 3433, 3528, 3586, 3626, 3670, 3705, 3732, 3739, 3740, 3750, 3751, 3772, 3781, 3785, 3787, 3868, 3881, 3883, 3914, 3925, 3941, 3955, 3956, 3999, 4052, 4079, 4258, 4292, 4293, 4294, 4330, 4609, 4728, 4812, 4842]",CC1=CC=C(Br)C=C1Br,0.660258515498172
"[24, 296, 343, 437, 604, 1145, 1192, 1587, 1810, 2258, 2261, 2418, 2666, 2672, 2974, 3223, 3401, 3407, 3454, 3533, 3639, 3691, 3729, 3732, 3739, 3743, 3749, 3750, 3751, 3758, 3762, 3772, 3780, 3781, 3787, 3868, 3881, 3883, 3920, 3925, 3939, 3955, 4025, 4079, 4286, 4294, 4330, 4502, 4609, 4823, 4842]",COC1=CC=CC=C1C(=O)N2CCCCC2C[O-1],0.803098784869663
