idx,smiles,largest_ring,num_rings,qed,no_unwanted_frags,mol_wt,num_HBA,num_HBD,logP,num_rotatable_bonds,tpsa,bridgehead_atoms,spiro_atoms
3746,OC(O)CC=CC=C(OC1=NC(C2=CC=CC=C2)=NC1C3=C)N3,6,3,0.7345718998133127,True,311.1269914040001,6,3,1.4458,4,86.44,0,0
3748,CC(C)OC1=CC=CC=C1CCC=O,6,1,0.6701812584133692,True,192.115029752,2,0,2.6053000000000006,5,26.3,0,0
3783,C1C=CC=C1C(=O)NCCNCCCCCC2CCCCC2,6,2,0.6039792138538252,True,304.25146364399995,2,2,3.7192000000000025,10,41.13,0,0
3784,CNC(C)C(=O)NC1=CC=CN1C=CN=O,5,1,0.7355408805631467,True,222.111675688,5,2,1.2290999999999994,5,75.49000000000001,0,0
3827,COC(C)(C)C1=NC=C(Cl)C=C1OS(=O)(=O)C(C)Cl,6,1,0.6141142989557201,True,327.00988432,5,0,2.9099000000000013,5,65.49000000000001,0,0
3865,O=C(CSC1CC=CC=C1)N2CCNCC2=CC=CC=CCl,6,2,0.7822690484413446,True,336.106311972,3,1,3.2287000000000017,5,32.34,0,0
3872,C=C(NC(C1)=CC=C(Cl)C)C1CCC=O,5,1,0.7453239859155906,True,225.092041812,2,1,3.1152000000000015,4,29.1,0,0
3885,C1CCCC=C1C(=O)C=CC=C2OC=CC=C2,6,2,0.6898124215697841,True,228.115029752,2,0,3.5961000000000025,3,26.3,0,0
3912,C1=CC=NON1OC2=CC(C)CC#C2,6,2,0.6199488465628816,True,190.07422756,4,0,1.5917999999999999,2,34.06,0,0
3927,O=CNCC1CC=CC2=CC=CC=C21,6,2,0.719681678186864,True,187.099714036,1,1,1.9331,3,29.1,0,0
3946,CC(=O)CCCN(C(=O)C1=CC=CC=C1)Cl,6,1,0.7411668058446685,True,239.071306368,2,0,2.6518000000000006,5,37.38,0,0
3971,CCSC1CSC(NCC(=O)NCC(=O)C(C)C)C=N1,6,1,0.702392277100582,True,317.12316897600004,6,2,1.1401999999999997,8,70.56,0,0
3973,CCOC(=O)CCC(O)CC(=O)NC(C)(C)CC(C)=CC1=CC=CC=C1,6,1,0.6258267275098373,True,361.225308472,4,2,3.469100000000002,10,75.63,0,0
3986,CCC(=O)N1C(=C)C(C2=CN=C(F)C=C2F)CC1CCNCCF,6,2,0.6126341118543216,True,341.171496984,3,1,2.917200000000001,7,45.230000000000004,0,0
3986,CCC(=O)N1C(=O)C(C2=NN=C(F)C=C2Cl)CC1CCNCCF,6,2,0.750866559113603,True,360.1164599680001,5,1,1.8393999999999997,7,75.19,0,0
4004,OC=CC1=C(C)C2=C(CO)C=CN=C2O1,6,2,0.7370511030105009,True,205.073893212,4,2,2.1572199999999997,2,66.49000000000001,0,0
4006,O=C(N)C1=CC=C(F)C(F)=C1F,6,1,0.6400676033874273,True,175.024498408,1,1,1.2028,1,43.09,0,0
4006,O=C(O)C1=CC=C(F)C(F)=C1C=CC=C(F)F,6,1,0.6546301059472238,True,246.030392312,1,1,3.456600000000001,3,37.3,0,0
4013,CC(C)=NC1=NN=C(C)N=C1OC(C)(C)CCCl,6,1,0.609325443801592,True,270.124738908,5,0,3.0786200000000017,5,60.260000000000005,0,0
4053,C(C=CC1=CC=CC=C1CCC)CCCC2NCC=N2,6,2,0.7029541751378678,True,270.209598832,2,1,4.212800000000002,8,24.39,0,0
4053,C1(C=CC2=CC=CC=C21)C3=NCCN3CC4=CC=C[NH1]4,6,4,0.9064107678737316,True,263.142247544,2,1,3.0394000000000014,3,31.39,0,0
4062,CCCCNCCC(=O)CC1=CC=CC=C1F,6,1,0.704301344568135,True,237.15289248,2,1,2.717100000000001,8,29.1,0,0
4064,CN(C)CC1=CC=CN=C1Cl,6,1,0.6296860642692846,True,170.061076032,2,0,1.7966,2,16.130000000000003,0,0
4064,CN(C)CC=CC=C(N)C=CCC1=CC=CN=C1Cl,6,1,0.6421876201592577,True,277.13457531999995,3,1,2.794100000000001,6,42.15,0,0
4088,CC(=O)C(C1=CC=CC=C1)C2CNCCC2CCCCC3=CC=CC=C3,6,3,0.6797193632299509,True,349.240564612,2,1,4.997900000000005,8,29.1,0,0
4092,COC1=NC=C(C2CCCCC2)CN1C=O,6,2,0.6697936924747452,True,222.136827816,3,0,1.925,2,41.9,0,0
4123,CC=CC(C)=C(C1CCCC12)C=C2[NH1]C=O,5,2,0.7234677466743477,True,217.146664228,1,1,2.9388000000000005,3,29.1,0,0
4132,O=C(CC1=C(Br)C=CCC1=C)CCCBr,6,1,0.685935417727106,True,331.941139268,1,0,4.285800000000003,5,17.07,0,0
4149,C(O)C=1C=CNC=1C2=NN=CN2CCCCl,5,2,0.7766311657393398,True,240.077788716,4,2,1.3943999999999999,5,66.72999999999999,0,0
4154,CCC(CC1=CC=CN=C1)CCC=O,6,1,0.6468767607509086,True,191.131014164,2,0,2.6294000000000013,6,29.96,0,0
4164,C1C=CC2=C(C=CC=C12)C3=CC=CC=C3,6,3,0.641987114057856,True,192.093900384,0,0,3.922900000000003,1,0.0,0,0
4170,ClC=CC=C(C1=NOC(C2=CC=C(Cl)CC2)=N1)CF,6,2,0.7698834342416686,True,300.02324655200005,3,0,4.474900000000002,4,38.92,0,0
4171,C=1C(=O)CCC=1C(=O)N2CCC3(CCCC3C)C2O,5,3,0.7820187810582196,True,263.152143532,3,1,1.6327999999999998,1,57.61,0,1
4191,CC=CC(=C)C=CC1=CC2=CC=CC=C2C=C1,6,2,0.6394412693855751,True,220.125200512,0,0,4.985300000000004,3,0.0,0,0
4215,CC(CC)C(N)C(=O)NC(=O)CC1CCCCC1=O,6,1,0.7824617323940346,True,268.178692628,4,2,1.1519999999999995,5,89.25999999999999,0,0
4219,CCCN(C)C1=NN=NC2=NC=CC=C21,6,2,0.7514120997296985,True,203.11709541599998,5,0,1.266,3,54.800000000000004,0,0
4241,CC1=CC=CC=C1CNC(=O)NC2=CC=C(Cl)C=N2,6,2,0.9023204615440304,True,275.082539748,2,2,3.365120000000001,3,54.02,0,0
4256,O=C(N1)N=CC=C1C2=NC=C(F)C=C2C(F)C=O,6,2,0.830912286940414,True,251.050632904,4,1,1.1804999999999999,3,75.71000000000001,0,0
4261,OC1=CC=CC=C1CBr,6,1,0.6683317859882586,True,185.968026944,1,1,2.2871000000000006,1,20.23,0,0
4270,O=C(O)N=CC=C(Cl)C=C1CC=C(Cl)C=C1C=CCl,6,1,0.7452113520408051,True,316.9777116,1,1,4.989600000000002,3,49.66,0,0
4275,CC1=NC=NC=C1NCC2=CC=CN2O,6,2,0.7423780771435791,True,204.101111004,5,2,1.4359199999999996,3,62.97,0,0
4348,C(CCC(C)CCOC(=O)C)(=O)C=1CCOC=1C(CF)F,5,1,0.6146242363485603,True,304.148615624,4,0,2.907000000000001,9,52.60000000000001,0,0
4361,COCC1=CC=CC=C1C(Br)C2=NC=CC3=CC=CC=C23,6,3,0.631559082905809,True,341.041526232,2,0,4.8655000000000035,4,22.12,0,0
4361,COCC1=CC=CC=C1C(Cl)C2=NC=CC3=CC=CC=C23,6,3,0.6506942380664253,True,297.092041812,2,0,4.709400000000003,4,22.12,0,0
4365,CC1=CC(Cl)=C(O)C=C1COCC2=CC=C(O)C=C2CCCCl,6,2,0.6913279665667169,True,354.07894986,3,2,4.947820000000004,7,49.69,0,0
4372,CC(=O)NC1=CC=CC(OC2CC(=O)OC2)=C1C=O,6,2,0.6506260979038704,True,263.07937251600003,5,1,1.1517999999999997,4,81.69999999999999,0,0
4378,NC=CC#CCC1=CC=CC#C1,6,1,0.6077619786509905,True,155.073499288,1,1,1.3052800000000002,1,26.02,0,0
4378,CCC1=CC=CC=C1CCC2=CC=CC=C2C3C=CC=N3,6,3,0.7486756211705554,True,275.167399672,1,0,4.715900000000004,5,12.36,0,0
4420,CCC1=CC=CC=C1S(=O)(=O)CCCCN2N=NN=C2,6,2,0.7229539208373367,True,294.115046816,6,0,1.4896,7,77.74,0,0
4420,CCC1=NC=CC=C1S(=O)(=O)CCCCN2C=NN=C2,6,2,0.7229539208373367,True,294.115046816,6,0,1.4896,7,77.74,0,0
4427,C=CC#CC=CC1=CC=C(O)C(F)=C1OC=CC,6,1,0.6493144380256375,True,244.089957876,2,1,3.646300000000001,3,29.46,0,0
4427,C=CC=CCC=CC1=CCC(O)C(O)=C1F,6,1,0.717388099601123,True,222.10560794,2,2,3.1050000000000018,4,40.46,0,0
4428,CCCC=C(CC(=O)C1CCNC2=NC=CC=N2)CC1=NCC,6,2,0.7828131150116339,True,314.210661452,5,1,3.445100000000002,7,67.24000000000001,0,0
4461,C12NCN=C1CC3=CC=CC=C23,6,3,0.6040847311789679,True,158.08439832,2,1,1.2854999999999999,0,24.39,0,0
4463,CCCC=NC1=NC=NC=N1,6,1,0.6113243042155236,True,150.09054632,4,0,1.3739999999999999,3,51.03,0,0
4473,COC(=O)C1=NC(C2=CC=CC=C2C)C=C1SCCC(=O)OCF,6,2,0.7062719854174092,True,351.09405727599994,6,0,3.1411200000000017,7,64.96,0,0
4473,COC(=O)C1=NC(C2=CC=CC=C2)=CC=C1CC=O,6,2,0.6209159304306993,True,255.089543276,4,0,2.2766,4,56.26,0,0
4487,C1CC=CC=C1NC(=O)CCC=O,6,1,0.6613320894307759,True,179.094628656,2,1,1.3156,4,46.17,0,0
4510,C1CCC(CC(=O)NC2=CC=C(C)C=C2C)C1=CC,6,2,0.7999308315563567,True,257.177964356,1,1,4.378440000000004,3,29.1,0,0
4510,CCC1CN2C(=O)N(C3=CC=C([NH1])C=C3C)C=C2C1=O,6,3,0.8380583843122505,True,270.124251752,4,0,2.08432,2,67.80000000000001,0,0
4510,COCCC(CC(=O)N(C1=CC=C(C)C=C1C)C=CCC)P=O,6,1,0.6173166595479275,True,335.165030322,3,0,4.647040000000004,9,46.61,0,0
4510,CCCC(CC(=O)NC1=CC=C(C)C=C1C)C(=O)OS=O,6,1,0.7587481233272811,True,311.11912915199997,4,2,2.451840000000001,7,72.47,0,0
4545,COC1CC(C)N2CCN(CC3=CC=CC=C3CCC)C2C1=O,6,3,0.835288933645166,True,316.21507813599993,4,0,2.4591000000000003,5,32.78,0,0
4550,CCCCNC(=O)C(=S)N(C)C1C2=CC=NC=C2C3=CC=CC=C31,6,3,0.6854766320430755,True,339.140533292,3,1,3.326900000000002,4,45.230000000000004,0,0
4554,O=C(CCC=CC=CC)C1[NH1]C[NH1]C2=CC=CC=C12,6,2,0.794957739456203,True,256.15756326,3,2,3.1819000000000006,5,41.13,0,0
4597,O1OOCC=C1OC2=CC=CC=C2Cl,6,2,0.7090164158231116,True,214.003286384,4,0,2.4536000000000007,2,36.92,0,0
4616,CC1=CC=CC=C1C(=O)NC(C)OCC=O,6,1,0.6017328109621191,True,221.10519334,3,1,1.28632,5,55.4,0,0
4693,CCCCCCCCC1CNCCC1,6,1,0.6131072030986301,True,197.21434986399998,1,1,3.736600000000003,7,12.03,0,0
4694,COC1=CC=C(NC(=O)CCC2=CC=CC=C2)C=C1C3C=CC=C3,6,3,0.8525039580285922,True,319.15722891200005,2,1,4.476100000000003,6,38.33,0,0
4746,CNC1=CC=CN=C1C(=O)C2CCCC2CC=O,6,2,0.6394921441462258,True,246.136827816,4,1,2.3113,5,59.06,0,0
4750,CNC1=CC(C)=CC(Cl)=C1NC(=O)CCC(=O)CC(Cl)Cl,6,1,0.7247929498061244,True,350.035560824,3,2,4.171720000000002,7,58.199999999999996,0,0
4753,CN(C)CCNC(=O)C=CC=NC=C1C=NC2=CC=CC=C21,6,2,0.6449930050859173,True,296.16371126,4,1,2.0482000000000005,6,57.06,0,0
4771,CCC1=CC=CC2=C1C(=O)C(C)C2CCC=O,6,2,0.7445353303841618,True,230.130679816,2,0,3.1441000000000017,4,34.14,0,0
4771,CNC1=CC=CC2=C1CC(C)C(=O)C2CCC=O,6,2,0.8291586694616776,True,245.141578848,3,1,2.5523000000000007,4,46.17,0,0
4773,C=C(C1=CC=CC=C1)NCCOC2=NC=CC=N2,6,2,0.7868418484785066,True,241.1215121,4,1,2.1159,6,47.04,0,0
4788,O=C(OC1=CC=CC=C1C)NC=CC=CC=CC(C)Cl,6,1,0.6473078352866818,True,291.10260649599996,2,1,4.336820000000004,5,38.33,0,0
4796,ClC=CCN1CCCC1N2N=CN=C2NC3=CC=CS3=CF,5,3,0.658295993031174,True,341.08772244400006,5,1,3.4037000000000015,5,45.980000000000004,0,0
4822,COCOCC1=CC=CC=C1OC2=C(O)NC(=O)C=C2OC,6,2,0.6004677741926662,True,307.105587264,6,2,2.0018999999999996,7,90.01,0,0
4842,C1CCCC(=O)N1C(=O)NC2=CC=CC=C2,6,2,0.7853702312367525,True,218.105527688,2,1,2.231,1,49.410000000000004,0,0
4850,CCOC(=O)C1=CC=C(CCCN2CCNCC2)CC1CCC#N,6,2,0.6920223695873752,True,331.22597716800004,5,1,2.4113800000000003,8,65.36,0,0
4851,CCOC(=O)CNC(=O)CCC(=O)NC1=CC=CC=C1OCC,6,1,0.6717644264501894,True,322.152871804,5,2,1.4832999999999996,9,93.73,0,0
4851,CCCC(=O)CNC(=O)CCC(=O)NC1=CC=CC=C1OCC,6,1,0.6925277541065868,True,320.173607248,4,2,2.2893999999999997,10,84.5,0,0
4864,O=CN(C1(S(F)C)CF)CCC2=CC=CC=C21,6,2,0.6523384917224042,True,259.08424154,1,1,2.3389000000000006,3,20.310000000000002,0,0
4940,CCC(=O)CC(=O)NC1=CC=C(NC(=O)CC2=CC=CC=C2)C=C1CF,6,2,0.7091630245809826,True,356.15362075200005,3,2,3.6450000000000022,8,75.27000000000001,0,0
4943,OC1=NC=CC=C1CC2=NN=C(C3=CC=C(OC(F)(F)F)C=C3)O2,6,3,0.7863828648553403,True,337.06742583999994,6,1,3.3266000000000018,4,81.27000000000001,0,0
4947,CC=CC=C(SCC(=O)NC1=CC=C(C(F)(F)F)C=C1)C#C,6,1,0.6390982939631065,True,325.074819728,2,1,4.470300000000003,5,29.1,0,0
4950,C1C=CC=C1NC=NC(OCC2=CC=C(O)C=C2)=NCOC,6,2,0.6244107776184679,True,301.142641468,4,2,2.3304,6,75.44000000000001,0,0
4950,C1C=CC=C1NC=NC(OCC2=CC=C(O)C=C2)=NC(C)=C,6,2,0.6473195221910181,True,297.147726848,3,2,3.260100000000002,5,66.21000000000001,0,0
4963,CNSCC1=CC=CC=C1F,6,1,0.6995626311795451,True,171.05179854,2,1,2.1933,3,12.03,0,0
4963,CSCC1=CC=CC=C1F,6,1,0.634038125896634,True,156.040899508,1,0,2.6887000000000008,2,0.0,0,0
4980,CCC=C1C(C)=NC=C1CCC=O,5,1,0.606873841477225,True,177.1153641,2,0,2.660300000000001,4,29.43,0,0
4986,CCC(=O)COC(=O)NC1=CC=CC=C1CNCC2=CC=CC#C2,6,2,0.782810831186843,True,324.1473925,4,2,3.104380000000001,8,67.43,0,0
4992,CNCC1=CC=CC=C1OC2=CC=CC#C2,6,2,0.839230493049095,True,211.099714036,2,1,2.798680000000001,4,21.259999999999998,0,0
5006,OC=C(Cl)C=CC(O)=CC=CC1=CC=CO1,5,1,0.6173099562784011,True,238.039671892,3,2,3.929100000000002,4,53.6,0,0
5026,CC1=C(N)N(C(=O)NC2=NC=CS2)C(C3=CC=CC=C34)C1C4,6,4,0.8497306201454189,True,312.104482132,4,2,3.094400000000002,1,71.25,0,0
5039,CC1C=CC=C1C=NC(CC2=CC=C(C)C=C23)CC3=CCF,6,3,0.705732316564848,True,295.17362792399996,1,0,4.865820000000005,3,12.36,0,0
5039,CN1C=CC=C1C2=NC(CC3=CC=C(Br)C=C3)CC2SF,6,3,0.7734507312428174,True,366.020159832,3,0,4.578000000000003,4,17.29,0,0
5043,CC1=CN=CN=C1NC2CCCCC2OCCl,6,2,0.8407657974781704,True,255.113839876,4,1,2.721020000000001,4,47.040000000000006,0,0
5043,CC1=CN=CN=C1NCCN2CCOCC2CCl,6,2,0.8133899557889621,True,270.124738908,5,1,1.1365199999999998,5,50.28,0,0
5061,CCCC(C)C(=O)NC1=C(O)N=CN1C=O,5,1,0.7320530442923932,True,225.11134134,5,2,1.0016999999999998,5,84.22,0,0
5061,CCC(C)CC(=O)N1C=C(Cl)C=C1C(=O)N2CC(O)C(OC)(O)C(F)C2C,6,2,0.7330526067908937,True,404.1514278319999,6,2,2.0961999999999996,5,92.00000000000001,0,0
5067,C=CC=C(Br)C1=CC=C[NH1]1,5,1,0.7028251475160501,True,196.984011356,0,1,2.9365000000000006,2,15.79,0,0
5074,OC(C)C1=NOC(C2=NC(C)=CC(C(C)(C)C)=C2)O1,6,2,0.8906513760118219,True,264.1473925,5,1,2.42722,2,63.94000000000001,0,0
5078,CCCC1=NC(C)N(C)C1CCC=O,5,1,0.6287332620673715,True,196.15756326,3,0,1.8666,5,32.67,0,0
5095,C[NH1]C(=O)CCC(=O)NC(=O)OCC1SCCC1CCF,5,1,0.7372732389830893,True,320.120606372,5,2,1.2467000000000004,7,84.50000000000001,0,0
5098,CCCCCCNC(=O)C(C1=CC=CC=C12)OC2=O,6,2,0.6322693824950906,True,261.136493468,3,1,2.5946000000000007,6,55.4,0,0
5129,CC1=CC=CC=C1CNC(=O)CCCCCCF,6,1,0.7035248897764107,True,251.168542544,1,1,3.531220000000002,8,29.1,0,0
5144,CC1=CC=C(Cl)C=C1CC(=O)C(=O)NCC2=NC=CC=C2F,6,2,0.8615142672682307,True,320.072783588,3,1,2.61052,5,59.06,0,0
5144,CC1=CC=C(F)C=C1NC(=O)CCC=O,6,1,0.7712270796183341,True,209.085206844,2,1,2.0517199999999995,4,46.17,0,0
5144,CCC1=CC=C(F)C=C1CC(=O)NC(=O)C2NC=CN=C2C3=NC=CC=N3,6,3,0.8303119008435379,True,367.1444530360001,6,2,1.2956999999999996,5,96.34,0,0
5144,CCC1=CC=C(F)C=C1NC(=O)CCC=O,6,1,0.7783974492626522,True,223.100856908,2,1,2.3057,5,46.17,0,0
5153,CCCCC(=O)CCC1=CC=CC=C1C=O,6,1,0.6585264498604486,True,218.130679816,2,0,3.1910000000000016,7,34.14,0,0
5176,CC=CC1NCCC1(CC2CC)CC2,5,2,0.6644025492822069,True,193.183049736,1,1,3.1209000000000016,2,12.03,0,1
5177,P1C=CN=C1CCCC(OC2CCOCC2)CC,6,2,0.7598207898768794,True,269.154465638,3,0,3.4098000000000015,7,31.35,0,0
5202,COCCC1=CC=CC=C1OC=O,6,1,0.6425404368564283,True,180.078644244,3,0,1.4107,5,35.53,0,0
5212,C1CSC=C2C=C(CC(C)C(=O)CC(C)N3CCC(C)C3)C=C21,6,3,0.7098509532577856,True,331.19698554800004,3,0,4.589300000000004,6,20.310000000000002,0,0
5230,C1OC=CC=C1CC(=O)CC(O)CCC2CCCCC2,6,2,0.7746559010831185,True,278.188194692,3,1,3.5274000000000028,7,46.53,0,0
5230,C1OC=CC=C1CC(=O)C(C)CCCC2CCCCC2,6,2,0.6671755436184766,True,276.208930136,2,0,4.802600000000004,7,26.3,0,0
5273,CCN1C(=O)C=C2C=C(F)C=CN2C1CCCNCCCF,6,2,0.6995921103242947,True,311.180918796,3,1,2.470600000000001,8,35.580000000000005,0,0
5313,CC1C=CC=CN1C(=O)C2=CC=CC=C2F,6,2,0.7078986387466524,True,217.090292224,1,0,2.7399000000000013,1,20.310000000000002,0,0
5313,CCC1=CC=CN1C(=O)C2=CC=CC=C2F,6,2,0.7577056073841846,True,217.090292224,2,0,2.8781000000000017,2,22.0,0,0
5314,CCC(=O)C=CC1=CC(NC2=NCCC2)=NN=N1,6,2,0.8123035650933984,True,245.12766009999999,6,1,1.4680999999999997,4,80.13000000000001,0,0
5327,CCC(C)CC(O)(C1=CC=CC=C1)C2=CC=CC=C2C(C)=O,6,2,0.7933153018946923,True,296.177630008,2,1,4.561300000000004,6,37.3,0,0
5372,NC1=COC=C1NC(=O)C(C)CC=O,5,1,0.7039277557798678,True,196.084792244,4,2,1.0253999999999999,4,85.32999999999998,0,0
5387,O=C(CC1=CC=CC=C1C)NC=CN=CC2=CC=CC=C2C3=NC=CC=C3,6,3,0.6701492513025075,True,355.168462292,3,1,4.306020000000004,6,54.35,0,0
5415,COC(C)C(S)CC1=CC=C(S)C=C1SC(C)=O,6,1,0.6436042196122862,True,302.04689281599997,5,2,3.489700000000002,5,26.3,0,0
5417,O1C=NC(C)=C1CC=C(CC)C=C,5,1,0.6605065543875231,True,177.1153641,2,0,3.0479200000000013,4,26.03,0,0
5445,CCCC1C(=O)N(C2=CC=C(OC)C=C2)C=CC1=O,6,2,0.7805587732181684,True,259.120843404,3,0,2.5409000000000006,4,46.61,0,0
5447,CC1C(=O)NC=CN1C=CC=CCl,6,1,0.6832114816527616,True,198.055990652,2,1,1.5441,2,32.34,0,0
5453,CSC(=O)C(=O)NC1=CC=CN=C1CCC=O,6,1,0.6397623750032797,True,252.056863244,5,1,1.0412,4,76.13,0,0
5480,COC1=CC=CC=C1NC(C)CNC=O,6,1,0.6914922924661757,True,208.121177752,3,2,1.2415999999999998,6,50.36,0,0
5507,OC(C1=CC=CC=C1C2C)C23CCCCC3CCC=O,6,3,0.8446336083728182,True,272.177630008,2,1,3.9928000000000026,3,37.3,0,1
5507,O(OC1=CC)CC=C1C2CCCCC2C(=O)C3CCCC4C3CCCO4,6,4,0.6814683955144223,True,360.23005950399994,4,0,4.7492000000000045,3,44.760000000000005,0,0
5563,CC(=O)CC(C1)=CC=C(OC(=O)C2CCCOC2CC)C1OCl,6,2,0.6915642861298503,True,342.123401516,5,0,3.4669000000000025,6,61.83000000000001,0,0
5626,NC=CC1=C(Cl)C=C(Cl)C=C1Cl,6,1,0.772193477237707,True,220.956582232,1,1,3.576200000000001,1,26.02,0,0
5626,N(C1=C(Cl)C=C(Cl)C=C1)Cl,6,1,0.6773847550910608,True,194.940932168,1,1,3.559100000000001,1,12.03,0,0
5633,NC1=C(Cl)C=C(C)C=C1C2=NN=C(Cl)N2CCl,6,2,0.6817727105534475,True,289.989279328,4,1,3.338820000000001,2,56.73,0,0
5633,NC=C(Cl)C=C(Cl)C=CC1=NN=C(O)N1C=O,5,1,0.635592204992792,True,274.002430856,6,2,1.1967999999999999,4,94.03,0,0
5633,NC=C(Cl)C=C(Cl)C=CC1=NN=C(O)N1COC=O,5,1,0.6060918693143235,True,304.01299553999996,7,2,1.289,6,103.26000000000002,0,0
5645,CCCC(=O)CCC(C1=CC=CC=C1)Cl,6,1,0.664836993629381,True,224.096792844,1,0,4.1159000000000034,6,17.07,0,0
5654,CCC1C(=O)C2=CC=CC=C2N1C=O,6,2,0.6628442499975823,True,189.078978592,2,0,1.6243,2,37.38,0,0
5654,CCC1C(=O)C2=CC=CC=C2S1(=O)C3=CC=C(CC)C=C3CC=O,6,3,0.6691769918698359,True,342.12896556399994,3,1,3.400000000000002,5,51.21,0,0
5654,CCC1C(=O)C2=CC=CC=C2S1(=O)=O,6,2,0.7042825727968759,True,210.03506518,3,0,1.4352000000000003,1,51.21,0,0
5657,OC1=CC=C(C2=CC=CN=C2Cl)C=C1CC3CCCC4C3COOC4,6,4,0.6401072788063,True,359.12882124399994,4,1,4.644400000000004,3,51.58000000000001,0,0
5672,CC=CC(=O)C1C=C(CC2=CN(C)C=C2)N=C1C3=CC=C(C)C=C3Cl,6,3,0.719386225881563,True,352.134240972,3,0,4.6776200000000046,5,34.36,0,0
5672,CC=CC(=O)C1=CN(N=C2N=C(C)C=C2)N=C1C3=CC=C(C)C=C3Cl,6,3,0.6019834916708859,True,352.10908884400004,4,0,4.463020000000004,4,59.61,0,0
5681,CCOC(=O)C=CC1CON(C)OC1NC(=O)C2=CC=C(O)C=C2Cl,6,2,0.6003462994086164,True,370.093164008,7,2,1.645599999999999,5,97.33,0,0
5716,CCC(=O)CNC(=O)NCCCNC(=C)C1=CC=CC=C1,6,1,0.6082418837680961,True,289.179026976,3,3,1.9152999999999993,9,70.23,0,0
5724,CC=1N=NN(C(=S)NC2=CC=CS2)N=1,5,2,0.7410618046470254,True,225.014287224,6,1,1.28812,1,55.63,0,0
5727,CCC(=O)C(C(=O)NC1=CC=CC=C1)Br,6,1,0.6740106418448507,True,269.005140724,2,1,2.3677,4,46.17,0,0
5727,CCC(=O)C(C(=O)NC1=CC=CC=C12)O2,6,2,0.741594616871518,True,205.073893212,3,1,1.3652000000000002,2,55.400000000000006,0,0
5730,CC(C)C1=NN=C(SCC2=CC=C(Cl)C=C2)N=N1,6,2,0.8041776485303226,True,280.05494509600004,5,0,3.335700000000002,4,51.56,0,0
5730,CC(C)C1=NC=C(SCC2=CC=C(Cl)C=N2)N=N1,6,2,0.8041776485303226,True,280.05494509600004,5,0,3.335700000000002,4,51.56,0,0
5765,O=CCC1=NSC2=CC=CC=C12,6,2,0.6568890596067307,True,177.024834844,3,0,2.0377,2,29.96,0,0
5778,COC1N=C(C=CC=CCl)N=N1,5,1,0.6213650113423833,True,185.035589556,4,0,2.0894,3,46.31,0,0
5778,COC1N=C(C2=CC=CC=C2)N=N1,6,2,0.6758641148738465,True,175.074561908,4,0,1.829,2,46.31,0,0
5783,CCC1C=NC=C1C(O)C2=CC=CO2,5,2,0.7963612314973753,True,191.094628656,3,1,2.3075,3,45.730000000000004,0,0
5796,CC1=CC(Cl)=C(C)C=C1C=CC(Cl)Cl,6,1,0.6622022775053568,True,247.992633392,0,0,4.773740000000002,2,0.0,0,0
5796,OC1=CC(Cl)=CC(Cl)=C1C=CC(Cl)Cl,6,1,0.7846880487278967,True,269.917275532,1,1,4.5159,2,20.23,0,0
5796,OC1=CC(Cl)=CC(C)=C1C=CC(Cl)=CCCl,6,1,0.6254287466023591,True,275.987548012,1,1,4.728720000000001,3,20.23,0,0
5796,OC1=CC(Cl)=C(C)C=C1C=CC(Cl)=CCl,6,1,0.7677915455417771,True,261.971897948,1,1,4.6862200000000005,2,20.23,0,0
5796,OC1=CC(C)=CC(Cl)=C1C=CC(Cl)Cl,6,1,0.7822606677480948,True,249.971897948,1,1,4.170920000000001,2,20.23,0,0
5841,CCCC(=O)CNC(=O)NC1=CC=CC=C1,6,1,0.7986006583789932,True,220.121177752,2,2,2.1773,5,58.2,0,0
5841,CC=CC(=O)CNC(=O)NC1=CC=CC=C1,6,1,0.7587570242207029,True,218.105527688,2,2,1.9532999999999998,4,58.2,0,0
5871,CCC(C)CNC(=O)CNC(C=O)CC1CC=CC2=CC=CC=C12,6,2,0.6853870214306345,True,328.215078136,3,2,2.8966000000000003,9,58.2,0,0
5907,C1(=O)C2=CC=C(NCC(=O)C3=CC=C(CC4=CC=CC=C4)C=C3)CC2=CC=C1C,6,4,0.7367434155523597,True,381.17287897600005,3,1,4.7191000000000045,6,46.17,0,0
5946,OOOOC1=CC=CC=C1C2=CC=CN=C2C3CC=CO3,6,3,0.6707014582131965,True,287.079372516,6,1,3.4387000000000016,5,70.04,0,0
5961,NC(CC=CC=CCC1=CC=CC=C1C(=O)NCCC(F)O)=O,6,1,0.6037597766529731,True,320.15362075199994,3,3,1.6246999999999998,9,92.42000000000002,0,0
5984,O1C=CC=C1C(=O)C2=CC=CS2C=C,5,2,0.6083008034225148,True,206.04015056,2,1,3.018200000000001,3,30.21,0,0
5997,CCNC(=O)C1=CC=CC=C1N(C)CC2CCCC=C2C=O,6,2,0.8219111262969919,True,300.18377800799993,3,1,2.797900000000001,6,49.410000000000004,0,0
6003,CCC(=O)CC(=O)CC1C(=O)CC(C2=CC=CC=C2)=CO1,6,2,0.7543501354967634,True,286.120509056,4,0,2.7139000000000006,6,60.44,0,0
6003,CCC(=O)CCC(=O)CC(=O)CC(C1=CC=CC=C1)C2=CC=CO2,6,2,0.6168838137355751,True,326.15180918399994,4,0,4.0892000000000035,10,64.35,0,0
